Unnamed: 0,tweet_id,screen_name,tweet_text,reply_count,published_date,tweet_url,media_url,images,target,No,anotasi,image_urls
4084,1.77E+18,cinnamongirlc,"Ini ya akibat akun-akun besar yang dibayar untuk politisasi demonisasi para pengungsi Rohingya ini.
Komen di IG mah memang udah ga ketolong, kok bisa lo bela Palestina tapi demonisasi Rohingya, moralnya gimana coba https://t.co/50hpmWpxqI",106,Mon Mar 25 07:04:52 +0000 2024,https://twitter.com/cinnamongirlc/status/1772157686911586549,"['https://pbs.twimg.com/media/GJf4AIRasAA6jaX.jpg', 'https://pbs.twimg.com/media/GJf4AIQacAAY5Mr.jpg', 'https://pbs.twimg.com/media/GJf4AIQbAAALhPs.jpg', 'https://pbs.twimg.com/media/GJf4AIQbgAAQRwJ.jpg']",1772157686911586549_3.jpg,rohingya,4958,,https://i.ibb.co/jg1s8JN/17f6347c3e80.jpg
2081,1.59E+18,benzpenganggur1,"Kalau ada narasi cina, sipit, aseng.. Kasih aja foto ini...
Selalu penuh dengan senyuman https://t.co/9oJ3mwwL3y",1,Sat Oct 29 05:26:47 +0000 2022,https://twitter.com/benzpenganggur1/status/1586228029134581760,['https://pbs.twimg.com/media/FgNp-0hVsAE-4YY.jpg'],1586228029134581760_0.jpg,cina,4959,,https://i.ibb.co/xCVhhfB/17c153a95940.jpg
3536,1.69E+18,BakulKopiPahit7,"Habib PALSU !

tidak mencerminkan akhlaq yang baik.

kayak gini tapi masih ada gerombolan yang mendewakan sampai cium tangan bolak balik...

padahal ke ortunya saja belum tentu seperti itu.

#Usir https://t.co/W3p0yqOAG3",0,Tue Aug 01 07:00:06 +0000 2023,https://twitter.com/BakulKopiPahit7/status/1686270565852786688,['https://pbs.twimg.com/media/F2bWJJMagAAIem9.jpg'],1686270565852786688_0.jpg,muslim,4960,,https://i.ibb.co/t8MR2M3/359b0c6031fd.jpg
40,1.54E+18,ohmybeautybank,[bb] sepertinya aku cewe seblak guyss😂 wkwk https://t.co/bFmGuG0fWb,209,Tue Jun 28 06:55:09 +0000 2022,https://twitter.com/ohmybeautybank/status/1541676560440512514,['https://pbs.twimg.com/media/FWUiqOtacAElxsB.jpg'],1541676560440512514_0.jpg,wanita,4961,,https://i.ibb.co/mcdDrTn/dbcdcdee4d8b.jpg
3710,1.65E+18,Jodiana80,"Ga ush sibuk cari pecinta, kita sibukin aja utk mjd org yg pantas dicinta dg  memberikan cinta lbh dlu.

Smua sdh jelas ganjarannya, mrk sdh diberi kbr mau masuk golongan pecinta keturunan Nabi/pembencinya.

Sdh terang &amp; jls mna yg selamat &amp; mna yg tdk,,santuy ja🙂

Slowrespon y? https://t.co/AuPFzkObFT",7,Tue Apr 25 14:44:35 +0000 2023,https://twitter.com/Jodiana80/status/1650873442496045056,['https://pbs.twimg.com/media/FukUpawagAc7k1c.jpg'],1650873442496045056_0.jpg,muslim,4962,,https://i.ibb.co/xzL4RzV/eb45cda80fc7.jpg
528,1.54E+18,Syarman59,"4 Ustad cabul yg tertangkap, bisa jadi masih ada lagi ustad lain yg cabul juga, masa didiamkan? @Kemenag_RI @MUIPusat https://t.co/zoVwNCxx9h",6,Fri Jul 01 11:20:56 +0000 2022,https://twitter.com/Syarman59/status/1542830609843662848,['https://pbs.twimg.com/media/FWk8QUYUYAAJxcw.jpg'],1542830609843662848_0.jpg,muslim,4963,,https://i.ibb.co/5LHRMHW/d6236e152984.jpg
1809,1.79E+18,Satori_Jev,"@writemenfess Selain lagi kena wb, aku jg g ada mood buat nulis huhuhu, btw aku suka ngtwt dan nulis homok, kalau gpp gass aja https://t.co/iNF7h4pC4L",0,Sat May 11 01:10:34 +0000 2024,https://twitter.com/Satori_Jev/status/1789100753132597538,['https://pbs.twimg.com/media/GNQpp0QaIAAtBjN.jpg'],1789100753132597538_0.jpg,lgbt,4964,,https://i.ibb.co/Lxx1R24/c601dd9512da.jpg
1019,1.79E+18,fmn99_gaming,@hlh_kntl @KatzNada3 @Atheis_Bergitar @TiniRahayu21 @P3mud4T3rs3s4t @Kappa_2023 @alfatih212426 @AnakBalang_0705 @anarchyhumanist @Froyo64 @ridho45916919 @antikadrunbang @SuryadiGatot @Capuchihome @ricardo_bobby @Juragann_muda2 @ajegilelu1 @antikadrunmuna @anu318725175311 @Uncle__Holland @HabanglaliK @Yygrko @FruitLover2345 @johnhomebapa @abu_hurahura @Marnischaniago2 @dimas2_P @Valhallaah @dimas1286478285 @Doublehenry1 @Royedy6 @Karsono12732862 @JhontalJk @eeh_ito @catznada3 @PekanbaruRyu @Greschinove @katz_bornagain @dy04343703 @Amox1L1N @JokoPintar2 @xyz161803zyx @Momonsimomon @DocteurSilver @FajarUmbara_ @Iderjagadd @antonpoet1 Ini tonggos mandulnya 🤣👎🏻🇮🇱🗑️ https://t.co/wbAa1X3pXT,0,Sun May 12 12:13:58 +0000 2024,https://twitter.com/fmn99_gaming/status/1789630093406724164,['https://pbs.twimg.com/media/GNYLFgObQAEewbE.jpg'],1789630093406724164_0.jpg,nonislam,4965,,https://i.ibb.co/kGWcpcn/a26112f47ca7.jpg
3727,1.68E+18,SumbodoWegig,"@banserep @Paltiwest Ini malah kesayangan warga komplek 🫢🫢 tergantung tetangga nya juga, kalo reseh ya reseh aja sih 🤣 https://t.co/dd6fqHCIoM",1,Sun Jul 16 10:02:02 +0000 2023,https://twitter.com/SumbodoWegig/status/1680518144333344770,['https://pbs.twimg.com/media/F1JmWFwWIAMMSsv.jpg'],1680518144333344770_0.jpg,muslim,4966,,https://i.ibb.co/Y2Cwyn1/e4b0453e9abc.jpg
4607,1.55E+18,provokotooor,"Buaya jantan aja sangat menggoda apalagi buaya betina? Kalo buaya darat siy gak usah ditanya lagi.

Eeaaakkkk https://t.co/MO42npDuBD",41,Sat Jul 23 05:00:00 +0000 2022,https://twitter.com/provokotooor/status/1550707276847071232,['https://pbs.twimg.com/media/FYUjGjWUUAAL33I.jpg'],1550707276847071232_0.jpg,wanita,4967,,https://i.ibb.co/cyWCWJZ/4dfd478db0b3.jpg
1996,1.21E+18,zaralizara,"Helloooo sobat gurun sahara, aku menjual case hp iphone apapun itu, bisa custom, bisa po bisa ready, ga bisa bo. Harganya 130 sayang aku, cepet di beli gratis virtual kiss😘 https://t.co/cWZfIzLOgr",11,Mon Jan 06 10:03:34 +0000 2020,https://twitter.com/zaralizara/status/1214125344317247489,"['https://pbs.twimg.com/media/ENlvskTU0AE9cqx.jpg', 'https://pbs.twimg.com/media/ENlvsj3U8AEmAQt.jpg', 'https://pbs.twimg.com/media/ENlvskVUcAAAd4f.jpg', 'https://pbs.twimg.com/media/ENlvsj2UcAEAsjA.jpg']",1214125344317247489_2.jpg,arab,4968,,https://i.ibb.co/ZhZFV6r/8a32babeac9a.jpg
4039,1.76E+18,txtfromIR,"Anies punya wewenang apa nerima pengungsi Rohingya masuk? 😭

Terus Pak Jokowi ngusir pengungsi juga itu hoax. 😏 https://t.co/gIxhxogLt6",10,Thu Feb 15 04:19:11 +0000 2024,https://twitter.com/txtfromIR/status/1757982864724148337,['https://pbs.twimg.com/media/GGWcGS-awAA9DCN.jpg'],1757982864724148337_0.jpg,rohingya,4969,,https://i.ibb.co/5FJHWWt/ebe2a346d31a.jpg
3335,1.03E+18,SangEnggang39,"@ArifudinNurdin @HistoriDunia Seharusnya memang... TAPI KENYATAANNYA belakangan ini, sebagian kaum mayoritas masih menjadikan isu pribumi dan nonpribumi sebagai LADANG https://t.co/Tsh80w4WfG",0,Tue Aug 14 10:06:35 +0000 2018,https://twitter.com/SangEnggang39/status/1029308292508467200,['https://pbs.twimg.com/media/DkjWbkYVAAAn5KA.jpg'],1029308292508467200_0.jpg,muslim,4970,,https://i.ibb.co/zQF9b3c/7f97ba4601e9.jpg
2961,1.32E+18,Jumianto_RK,"Siapa yang betah punya istri  @HaqueMarissa klo ngomong nya mencela mencele

Kasihan banget Non Muslim dituduh sesat..

PAN itu partai Tuhan atau partai Setan.. https://t.co/9UcLM5jC2a",5,Sat Oct 17 16:14:30 +0000 2020,https://twitter.com/Jumianto_RK/status/1317499234246033409,['https://pbs.twimg.com/media/EkiykCmVoAAu81v.jpg'],1317499234246033409_0.jpg,nonislam,4971,,https://i.ibb.co/gTPMWZV/1d50b0f2c32f.jpg
2714,1.20E+18,gatse8,"DASAR KADRUN, ONTA ARAB, PENGUSUNG KHILAFAH, ANTI NKRI https://t.co/AuruUJnqI0",1,Fri Dec 06 02:38:56 +0000 2019,https://twitter.com/gatse8/status/1202779426775130112,['https://pbs.twimg.com/media/ELEhg5MU8AEgKzt.jpg'],1202779426775130112_0.jpg,arab,4972,,https://i.ibb.co/6Xbmvs2/e275b77b061f.jpg
2251,1.74E+18,jogmfs,"jog tw // LaGiBeTe
sender cewe, temen sender cowo :'(
gimana ya cara ngasih tau dia :((
karena sender masih mau temenan sama dia tapi kalau dia keseringan bahas begitu sender jadi risih dan takut suatu saat jadi ngerasa ga suka sama dia https://t.co/1mFDMs4qd4",10,Wed Dec 27 06:39:06 +0000 2023,https://twitter.com/jogmfs/status/1739898683175637135,['https://pbs.twimg.com/media/GCVcoOTbkAAFYEW.jpg'],1739898683175637135_0.jpg,lgbt,4973,,https://i.ibb.co/yVLdYtQ/d4695eb0a994.jpg
3823,1.73E+18,HH__ONE,"Ini adalah Stuart Seldowitz. Seorang bajingan. Membenci Islam hingga ke tulang sum-sum.
Orang ini adalah penentu kebijakan luar negeri AS.
Apakah dia satu-satunya?
Melihat apa yang dilakukan AS terhadap dunia Islam, orang-orang seperti dia bisa jadi adalah mayoritas. https://t.co/qUpKrkUnrW",0,Thu Nov 23 23:39:47 +0000 2023,https://twitter.com/HH__ONE/status/1727834359758258221,['https://pbs.twimg.com/media/F_p_OFpbYAAxoWL.jpg'],1727834359758258221_0.jpg,muslim,4974,,https://i.ibb.co/HgZsLKf/4c0e0321dd21.jpg
3555,1.71E+18,hajaiz,"Seruan Sesat: Barangsiapa yang memasang foto Habib Alex Alhamid, konon diyakini akan memiliki mobil baru

Habib Alex(Probolinggo Jatim)amanatkan,semua orang utk pasang foto dia di medsos masing2 Dalihnya,dia doakan keberkahan

Jimat, sarana kemusyrikan

https://t.co/k3wrASgJrk https://t.co/gL5WKS1kcd",0,Thu Oct 12 01:25:38 +0000 2023,https://twitter.com/hajaiz/status/1712278317938917403,['https://pbs.twimg.com/media/F8M7-HIbUAAJSNM.jpg'],1712278317938917403_0.jpg,muslim,4975,,https://i.ibb.co/PmZWm3D/a965db362cb4.jpg
2887,1.65E+18,SantorinisSun,"Ada yang 18 tahun... 
Ada yang 15 tahun... 
Dan pastinya masih ada yang terkendala hingga saat ini.
Tetap bersyukur pastinya.
Panjang sabar kaum minoritas sudah terbukti.
Tidak ada yg terlambat bagi kabar suka cita https://t.co/PqIkR8ZyTv",8,Wed Apr 12 07:35:08 +0000 2023,https://twitter.com/SantorinisSun/status/1646054325809188864,"['https://pbs.twimg.com/media/Ftf1rLYaQAArsrx.jpg', 'https://pbs.twimg.com/media/Ftf1rotaMAAdH6D.jpg']",1646054325809188864_0.jpg,nonislam,4976,,https://i.ibb.co/wRMP0y1/7400a0180037.jpg
1556,1.79E+18,EndofDreams,cw// nsfw sdikit krn ak jomok + neuvi https://t.co/9LWBDkWXlD,1,Sun May 05 16:38:24 +0000 2024,https://twitter.com/EndofDreams/status/1787159924893728822,"['https://pbs.twimg.com/media/GM1EecbbUAA8Ok8.jpg', 'https://pbs.twimg.com/media/GM1Eeidb0AApz-y.jpg', 'https://pbs.twimg.com/media/GM1EeuLbwAEEO30.jpg']",1787159924893728822_1.jpg,lgbt,4977,,https://i.ibb.co/p19VLMY/538c61a6a829.jpg
4215,1.26E+18,riyntti,"Gue ketika masak di kantor.
 👨: cepetan nikah biar nanti masakinnya buay suamik.
👩: cewek gak pantes ngajak nikah duluan. https://t.co/K0cxn4LZha",0,Thu Apr 30 09:12:46 +0000 2020,https://twitter.com/riyntti/status/1255787166275211264,['https://pbs.twimg.com/media/EW1zcNVWoAAw8r-.jpg'],1255787166275211264_0.jpg,wanita,4978,,https://i.ibb.co/zFYBNr3/24e4fa3eb662.jpg
4993,1.78E+18,xpressoOoo,ya allah mau jadi ani ani aja https://t.co/fkChJXgcpb,0,Tue Apr 02 11:51:31 +0000 2024,https://twitter.com/xpressoOoo/status/1775128927641669638,['https://pbs.twimg.com/media/GKKGWGvaQAAOcDu.jpg'],1775128927641669638_0.jpg,wanita,4979,,https://i.ibb.co/CB5ttGy/27a2d41afc43.jpg
147,1.79E+18,jiscju,"Ronde 5

Pilih 1 cewek roro yang doyan seblak! Sampai 20.30 https://t.co/D1NVOuhe97",23,Wed May 08 13:25:48 +0000 2024,https://twitter.com/jiscju/status/1788198617679114541,"['https://pbs.twimg.com/media/GND1J8BaUAA_4KH.jpg', 'https://pbs.twimg.com/media/GND1J8DaYAAl1Ax.jpg', 'https://pbs.twimg.com/media/GND1J7BbcAAvpXs.jpg', 'https://pbs.twimg.com/media/GND1J8DbcAAEcsN.jpg']",1788198617679114541_0.jpg,wanita,4980,,https://i.ibb.co/YbBvkbT/1702975a6362.jpg
237,1.75E+18,adri_7i,"Take beer jangan ?.
@islah_bahrawi https://t.co/uiIV5Pgqw3",1,Fri Jan 12 01:33:34 +0000 2024,https://twitter.com/adri_7i/status/1745619997156888922,['https://pbs.twimg.com/media/GDmwItmaQAAXf_4.jpg'],1745619997156888922_0.jpg,muslim,4981,,https://i.ibb.co/vxb8J6f/0dc227b06a28.jpg
3916,1.73E+18,dee__1209,"@PaijoKhentir Apa yg sdh rohingya lakukan buat Indonesia...??

Apa Nggak lbh penting rakyat nya sendiri yg diurus bener² ...??

Kita memanusiakan mereka... tp mereka nggak tau diri... nggak tau terimakasih...
Masyarakat sekitar aja sdh gerah koq ngeliat kelakuan mereka https://t.co/flzcrtVCHD",2,Fri Dec 08 11:18:57 +0000 2023,https://twitter.com/dee__1209/status/1733083740652584966,['https://pbs.twimg.com/media/GA0mejxa4AA5W7j.jpg'],1733083740652584966_0.jpg,rohingya,4982,,https://i.ibb.co/CmPGQ5L/c3aadc5e8327.jpg
1091,1.79E+18,ncho_sasimo17,"Kulineran dulu ya sayang 😄🤣🤣
#gaysemarang 
#gayindo https://t.co/Q8SdMZ7SpD",4,Sun May 05 13:26:41 +0000 2024,https://twitter.com/ncho_sasimo17/status/1787111676011270546,['https://pbs.twimg.com/media/GM0YliQaYAAjyk3.jpg'],1787111676011270546_0.jpg,wanita,4983,,https://i.ibb.co/0cKjGnG/1045d7d5cd41.jpg
4064,1.74E+18,AJIIndonesia,"""Merespon Situasi dan Kondisi terkini tentang Penolakan Pengungsi Rohingya di Aceh""

Dalam rangka merespon pemberitaan negatif terkait pengungsi Rohingya di Aceh, dan secara khusus menyingkapi insiden pemrotesan yang dilakukan oleh sekelompok mahasiswa di Aceh baru-baru ini, ... https://t.co/8H3ANDKTgD",10,Thu Dec 28 05:46:57 +0000 2023,https://twitter.com/AJIIndonesia/status/1740247948863377629,['https://pbs.twimg.com/media/GCaaR6GbEAAO2k9.jpg'],1740247948863377629_0.jpg,rohingya,4984,,https://i.ibb.co/9pswBBJ/087af7bdbe3e.jpg
852,1.54E+18,meleburssi,all this hubungan parsos is FUN until lu sadar temen-temen lu pada update pacarnya ft ig music sedangkan elu kepala pundak COWOK/CEWEK KPOP MANA LAGI YG AKAN LU KASIH LAGU DAN LU BIKININ PLAYLIST!!!! https://t.co/zzj0GwCuXi,1,Sun Jun 12 15:56:37 +0000 2022,https://twitter.com/meleburssi/status/1536014616966631424,['https://pbs.twimg.com/media/FVEFJyZaIAAxZ3h.jpg'],1536014616966631424_0.jpg,wanita,4985,,https://i.ibb.co/z4YYq8j/f7820455e6c2.jpg
1846,1.79E+18,zxhfv,"Lagi scroll tiktok tiba2 kaget karena muncul ini. Gue jarang muji orang cantik, but when I saw her I think I just discovered the prettiest girl in my 2* years of living. Ini tuh kayak klip film gitu dan dia artisnya tapi gue gatau film apa dan nama dia siapa tp disitu dia lesbong https://t.co/7H0npMmttf",0,Mon May 06 20:06:15 +0000 2024,https://twitter.com/zxhfv/status/1787574621686153403,"['https://pbs.twimg.com/media/GM69o0ZbYAAmunA.jpg', 'https://pbs.twimg.com/media/GM69o3xbEAAuvkc.jpg', 'https://pbs.twimg.com/media/GM69o7TaoAA4Cdu.jpg', 'https://pbs.twimg.com/media/GM69pPWaUAAk9Bi.jpg']",1787574621686153403_1.jpg,lgbt,4986,,https://i.ibb.co/DRPvj65/c6507d9f547d.jpg
4475,1.59E+18,ady_kent,"@aghafran @numanmazlan Kecut puak2 taliban ni lps kena kecam. Mereka berani hina kaum betina jer, mcm yg kat kedah pun. @twitDMPM pulak diam habis bila kaum sendiri kena hina https://t.co/Kcp7kmwdMv",0,Mon Nov 14 13:03:07 +0000 2022,https://twitter.com/ady_kent/status/1592141074151378944,['https://pbs.twimg.com/media/Fhhr3osUYAACohC.jpg'],1592141074151378944_0.jpg,wanita,4987,,https://i.ibb.co/WKq1ffn/49cb662fdb39.jpg
2,1.79E+18,hanadiahpertiwi,"Tragis banget fatcat, 
Pacaran 2 tahun all in, rela makan hemat demi biayain cewe karena pengen ngerasain cinta tulus yang ga dia dapet krna  ortunyaa cerai. Maalah ternyata cuma dimanfaatin sama cewe lesbi 😭 https://t.co/ilrrYsvNLL",0,Wed May 08 13:16:41 +0000 2024,https://twitter.com/hanadiahpertiwi/status/1788196325445816673,"['https://pbs.twimg.com/media/GNDzAn4aIAAFO8V.jpg', 'https://pbs.twimg.com/media/GNDzArAbwAAIBw3.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1788196269208567808/pu/img/UneUcesTqy7L1GWG.jpg']",1788196325445816673_1.jpg,wanita,4988,,https://i.ibb.co/qs5q7NK/c6a19cae2389.jpg
1484,1.74E+18,GarasiKomedi,Selamat hari natal ya temen2 kris10 https://t.co/NX53qKHQqe,20,Mon Dec 25 04:06:00 +0000 2023,https://twitter.com/GarasiKomedi/status/1739135377406103740,['https://pbs.twimg.com/media/F_7RFxpaAAAZCEl.jpg'],1739135377406103740_0.jpg,nonislam,4989,,https://i.ibb.co/W5Fj77b/48ed02f9c26f.jpg
3415,9.05E+17,ronavioleta,"Sikap NU dan MUI jelas, AHMADIYAH SESAT. @sahaL_AS malah nyamain kss cikeusik dg genosida di Rohingya.Pdhl cikeusik, ahmadiyah yg cari ribut https://t.co/oRnUTgNUJR",36,Mon Sep 04 23:46:37 +0000 2017,https://twitter.com/ronavioleta/status/904853234895818752,"['https://pbs.twimg.com/media/DI6vLAEUIAAinZu.jpg', 'https://pbs.twimg.com/media/DI6vLnFVYAAQBJh.jpg', 'https://pbs.twimg.com/media/DI6vMmNUQAEB0LS.jpg', 'https://pbs.twimg.com/media/DI6vNi3VwAAkxhH.jpg']",904853234895818752_0.jpg,muslim,4990,,https://i.ibb.co/0YwbJQP/ad1097ca67e7.jpg
984,1.56E+18,NgebutMautC84,"Anjing, Taik, Babik, nih bocah #TukangNgebut rmh kontrakan #Nomor4 pakai Yamaha Nmax PCX B 4730 KNY jam 09.55 td pulang ngantar kakanya yg cewek, trs berangkat lagi jam 10.02. Smg MATO DIBEGAL, MOTORNYA HILANG, ARWAH GAK TENANG. AMIN YRA🤲🤲🤲SENGAJA TD NGEGAS &amp; NGEBUT PAS DTG🤬 https://t.co/XfCpp4LNJ9",0,Fri Aug 05 03:07:49 +0000 2022,https://twitter.com/NgebutMautC84/status/1555390088971816962,['https://pbs.twimg.com/media/FZXa3DoVsAAgzYp.jpg'],1555390088971816962_0.jpg,wanita,4991,,https://i.ibb.co/MMLfgSb/330276ddadd2.jpg
4815,1.75E+18,anisabayan1,"Orang nikah muda itu rata2 karena hamil duluan atau di jodohkan, kenapa mereka hamil duluan? Karena mereka terbiasa menonton pilem bokep dan dianggap hal yang wajar untuk dilakukan.

Trus salahnya apa capres suka bokep?

Ndasmu. https://t.co/p1mvFUyLKB",5,Thu Jan 18 15:48:07 +0000 2024,https://twitter.com/anisabayan1/status/1748009380463935851,['https://pbs.twimg.com/media/GEItCw0bUAAVTY8.png'],1748009380463935851_0.jpg,wanita,4992,,https://i.ibb.co/4ZxKZSm/01fd6b68d472.png
107,1.38E+18,nndasyr,"When pamungkas said :
""Kalo makan mungkin gak bisa sampe ketulangnya""

Bentar-bentar cewek mah beda makan seblak aja sengaja pengen tulangnya:v https://t.co/gJQAxutI0R",8,Tue Apr 06 04:18:51 +0000 2021,https://twitter.com/nndasyr/status/1379287463667978242,['https://pbs.twimg.com/media/EyQ2on8VgAIKeis.jpg'],1379287463667978242_0.jpg,wanita,4993,,https://i.ibb.co/V3RH5xX/ce8be4cbbf5d.jpg
3978,1.73E+18,Aceh,"Menolak Refugee Rohingya di Aceh adalah Kelakuan yang Salah! Kita tidak boleh Zalim kepada orang ter Zhalimi. Tidakkah Aceh pernah terzalimi? ""Semua wajah tertunduk di hadapan (Allah) Yang Mahahidup lagi Maha Mengurus. Sungguh rugi orang yang membawa kezaliman."" (QS Thaha:111). https://t.co/sTqQ9y8DVd",117,Mon Nov 20 07:09:02 +0000 2023,https://twitter.com/Aceh/status/1726497864216608890,['https://pbs.twimg.com/media/F_XAqGBbcAA55W0.jpg'],1726497864216608890_0.jpg,rohingya,4994,,https://i.ibb.co/KWwz4V4/b69db94f3845.jpg
4111,1.73E+18,DeepaAlaula,"Enak banget minta rumah, makan, tempat tinggal, dan dibuatkan ktp. Saya buat punya rumah aja nyicil tiap bulan, belum lagi mau renovasi pun ngumpulin uang dulu baru di cicil renov 1 per 1. Ini dateng2 minta ini itu gratis? Sungguh terlalu, imigran gelap berkedok terdampar https://t.co/9o2JYyx3ro",2,Wed Dec 06 08:57:49 +0000 2023,https://twitter.com/DeepaAlaula/status/1732323447227949401,['https://pbs.twimg.com/media/GApy_qFbgAAX9tB.jpg'],1732323447227949401_0.jpg,rohingya,4995,,https://i.ibb.co/3rnLK0V/097ad27b167e.jpg
4417,1.77E+18,tteondiii,"jujur seneng banget ada temen sekolah yang jadi deobi tanpa gw racunin, tapi kenapa pas gw lagi di titik suka banget sama sunwoo trus dia suka sunwoo... mana pick me sasimo idih 😔 https://t.co/dfsTcWOpxR",1,Mon Apr 01 05:00:11 +0000 2024,https://twitter.com/tteondiii/status/1774663027008389506,"['https://pbs.twimg.com/media/GKDePPKaEAADMYm.jpg', 'https://pbs.twimg.com/media/GKDeX6paEAAgoL7.jpg']",1774663027008389506_0.jpg,wanita,4996,,https://i.ibb.co/99QRjRv/1001b20d7c9a.jpg
2226,8.53E+17,RakyatJ87169522,"Kami berharap polisi cepat bertindak dng menangkap ini Si Steven, kl tdk umat akan beraksi, dan berdampak buruk utk kaum sipit ! https://t.co/7tTpe6JvGH",0,Fri Apr 14 09:32:11 +0000 2017,https://twitter.com/RakyatJ87169522/status/852816744360009728,['https://pbs.twimg.com/media/C9XQTq0VwAQZ8jF.jpg'],852816744360009728_0.jpg,cina,4997,,https://i.ibb.co/WK2sx8L/874ff3a3a770.jpg
4800,1.40E+18,ElfridaHutabar5,"Lapor, Hari ini cuaca sangat cerah dan bersih

Secerah hati ku saat menerima transferan.

Sekian laporan  dari cewe matre.

Terimakasih 😊 https://t.co/ovnEGRShYc",7,Tue May 25 02:41:47 +0000 2021,https://twitter.com/ElfridaHutabar5/status/1397020041250426882,['https://pbs.twimg.com/media/E2M2Tp1VgAQQEPZ.jpg'],1397020041250426882_0.jpg,wanita,4998,,https://i.ibb.co/K0bfp5g/c50f4f8cee66.jpg
877,4.53E+17,hristoriz_,"@hertysev peyeum, peyeum apa yg maniss? | hmm gatau | peyeumpuan yg ada di depan aku :3 #GombalanTadiSore wkwk http://t.co/K7Rhb3SL6S",0,Sun Apr 06 15:56:34 +0000 2014,https://twitter.com/hristoriz_/status/452837276666458113,['https://pbs.twimg.com/media/BkjNGo9CcAEmOWf.jpg'],452837276666458113_0.jpg,wanita,4999,,https://i.ibb.co/61rzTrR/f8097645336e.jpg
2167,1.13E+18,Lisnawa92067360,"Rupanya setelah beralih dari ideologi sosialis menjadi kapitalis, Cina sangat terlihat punya ambisi untuk memperkuat penjajahan ekonomi di dunia termasuk Indonesia.
 #UlamaTolakOBOR . #UlamaAswajaTolakOBOR #TolakKolonialisasiKomunis
#C193 https://t.co/NSbnnsEXsh",0,Sun May 12 10:19:15 +0000 2019,https://twitter.com/Lisnawa92067360/status/1127518592101011456,['https://pbs.twimg.com/media/D6XALYmU0AI9ec2.jpg'],1127518592101011456_0.jpg,cina,5000,,https://i.ibb.co/N15v6B0/1016b6460a17.jpg
3679,1.73E+18,coitusbrutal,"Nabi adam asline wong jowo 
Semar keturunan nabi adam https://t.co/gPQtB4sX9j",8,Mon Dec 11 01:45:10 +0000 2023,https://twitter.com/coitusbrutal/status/1734026507918643342,"['https://pbs.twimg.com/media/GBB_5_tb0AAqI4D.jpg', 'https://pbs.twimg.com/media/GBB_6OLakAAalL-.jpg', 'https://pbs.twimg.com/media/GBB_6hfaMAAledh.jpg', 'https://pbs.twimg.com/media/GBB_616bgAAq-qF.jpg']",1734026507918643342_2.jpg,muslim,5001,,https://i.ibb.co/Lv7D7Z5/f2befb889243.jpg
4266,1.51E+18,ututuuututututt,"@tubirfess bahkan untuk hal negatif pun goodlooking tetep punya privilege di mata rahim anget, astaghfirullah hati mungilku tergores melihat ini https://t.co/FPj4QSiWxl",2,Tue Apr 05 08:08:30 +0000 2022,https://twitter.com/ututuuututututt/status/1511254436311879684,['https://pbs.twimg.com/media/FPkN5alaUAMrxFW.jpg'],1511254436311879684_0.jpg,wanita,5002,,https://i.ibb.co/xD84kjB/1bc25a07e35a.jpg
2741,1.78E+18,NetralID62,@blantik_pedhet2 kaum yaman ya tong 👇 https://t.co/o3OPVyzpsq,1,Tue Apr 23 06:18:31 +0000 2024,https://twitter.com/NetralID62/status/1782655271665569924,"['https://pbs.twimg.com/media/GL1DhYuaEAAGEXK.jpg', 'https://pbs.twimg.com/media/GL1DhYxbYAA95LE.jpg', 'https://pbs.twimg.com/media/GL1DhYxawAA8Zph.jpg', 'https://pbs.twimg.com/media/GL1DhYwbMAAr6EY.jpg']",1782655271665569924_0.jpg,arab,5003,,https://i.ibb.co/kMjhRzn/9f453b641eb8.jpg
1547,1.79E+18,mikachi_ara,"Kalo ada MV jomok lebih suka pake Watakana, jangan tanya alasannya kenapa 🥰🥰🥰 https://t.co/oTbKpnVsfm",0,Fri May 10 02:13:32 +0000 2024,https://twitter.com/mikachi_ara/status/1788754212509368589,"['https://pbs.twimg.com/media/GNLueMybIAAvbFh.jpg', 'https://pbs.twimg.com/media/GNLueS2aEAAwYVh.jpg', 'https://pbs.twimg.com/media/GNLueZ1bQAE3ygw.jpg', 'https://pbs.twimg.com/media/GNLuefxaMAA3wO4.jpg']",1788754212509368589_1.jpg,lgbt,5004,,https://i.ibb.co/HDdXPzq/333a09f4a5da.jpg
